month,item,kolkata,delhi,mumbai,chennai,avg_4city,bulletin_count
2022-04,TMT 10 MM,80985,86635,80785,83460,82966.25,2
2022-04,TMT 25 MM,80745,85520,79900,83170,82333.75,2
2022-04,ANGLES 75X75X6 MM,73940,77810,78115,80400,77566.25,2
2022-04,CHANNELS 150X75 MM,76200,79405,80695,81190,79372.50,2
2022-04,PLATES 10 MM,86370,87500,92110,93900,89970.00,1
2022-04,PLATES 25 MM,87550,88520,90330,94980,90345.00,2
2022-05,TMT 10 MM,78995,82210,76975,82330,80127.50,2
2022-05,TMT 25 MM,78520,86510,76205,81965,80800.00,2
2022-05,ANGLES 75X75X6 MM,70590,76220,75900,77360,75017.50,2
2022-05,CHANNELS 150X75 MM,74610,76780,79285,78790,77366.25,2
2022-05,PLATES 25 MM,84830,84430,86465,94370,87523.75,2
2022-06,TMT 10 MM,80095,72135,71185,73020,74108.75,2
2022-06,TMT 25 MM,69985,71120,68745,72470,70580.00,2
2022-06,ANGLES 75X75X6 MM,63845,69920,69910,68740,68103.75,2
2022-06,CHANNELS 150X75 MM,64570,69790,73000,70295,69413.75,2
2022-06,PLATES 10 MM,70870,74980,74930,76320,74275.00,1
2022-06,PLATES 25 MM,73345,76085,78555,83990,77993.75,2
2022-07,TMT 25 MM,85960,70160,67730,69920,73442.50,1
2022-07,ANGLES 75X75X6 MM,65100,69920,69650,69230,68475.00,1
2022-07,CHANNELS 150X75 MM,65040,70160,70900,87170,73317.50,1
2022-07,PLATES 10 MM,69280,68920,71170,72770,70535.00,1
2022-07,PLATES 25 MM,72580,72460,74360,78310,74427.50,1
2022-09,TMT 10 MM,65250,68590,69210,68200,67812.50,1
2022-09,TMT 25 MM,64420,76745,77035,67210,71352.50,2
2022-09,ANGLES 75X75X6 MM,65175,65200,68550,68535,66865.00,2
2022-09,CHANNELS 150X75 MM,65335,68855,68665,68960,67953.75,2
2022-09,PLATES 10 MM,66835,66435,67800,67800,67217.50,2
2022-09,PLATES 25 MM,68500,68800,72200,73980,70870.00,1
2022-10,TMT 25 MM,63380,86530,66000,67610,70880.00,1
2022-10,CHANNELS 150X75 MM,66000,89390,69170,68960,73380.00,1
2022-10,PLATES 10 MM,66300,67070,70010,69540,68230.00,1
2022-11,TMT 10 MM,65040,67490,66360,67510,66600.00,1
2022-11,TMT 25 MM,63765,75715,65275,66635,67847.50,2
2022-11,ANGLES 75X75X6 MM,65515,68060,67010,66980,66891.25,2
2022-11,CHANNELS 150X75 MM,65170,68030,68070,66830,67025.00,1
2022-11,PLATES 10 MM,65705,66670,68715,79370,70115.00,2
2022-11,PLATES 25 MM,67750,69430,72965,73950,71023.75,2
2022-12,TMT 10 MM,63150,66900,64290,65360,64925.00,1
2022-12,TMT 25 MM,62900,65640,64810,64760,64527.50,1
2022-12,ANGLES 75X75X6 MM,63550,65320,65120,65590,64895.00,1
2022-12,CHANNELS 150X75 MM,63155,65940,67550,66485,65782.50,2
2022-12,PLATES 10 MM,64350,65700,65520,76865,68108.62,2
2023-01,TMT 10 MM,64060,69985,69520,67435,67750.00,2
2023-01,TMT 25 MM,64520,79060,68855,67145,69895.00,2
2023-01,ANGLES 75X75X6 MM,64430,68195,68365,68740,67432.50,2
2023-01,PLATES 10 MM,65620,67070,69050,68035,67443.75,2
2023-01,PLATES 25 MM,67410,69880,71050,72700,70260.00,2
2023-02,TMT 10 MM,66090,71170,71540,71160,69990.00,1
2023-02,TMT 25 MM,65960,69900,70840,70850,69387.50,1
2023-02,ANGLES 75X75X6 MM,65730,68120,69950,69780,68395.00,1
2023-02,PLATES 10 MM,66800,69430,71840,72040,70027.50,1
2023-02,PLATES 25 MM,69750,74690,73020,73920,72845.00,1
2023-03,TMT 10 MM,66670,70295,71055,70495,69628.75,2
2023-03,TMT 25 MM,76525,69390,69920,69500,71333.75,2
2023-03,ANGLES 75X75X6 MM,76865,68075,84125,78740,76951.25,2
2023-03,CHANNELS 150X75 MM,67180,68920,70190,69430,68930.00,1
2023-03,PLATES 10 MM,67325,70120,72490,72010,70486.25,2
2023-03,PLATES 25 MM,70575,72280,74355,73920,72782.50,2
2023-04,TMT 10 MM,66225,68695,69300,69580,68450.00,2
2023-04,TMT 25 MM,76035,67550,68655,69140,70345.00,2
2023-04,ANGLES 75X75X6 MM,67115,77925,68195,67460,70173.75,2
2023-04,CHANNELS 150X75 MM,67570,78035,68815,63600,69505.00,2
2023-04,PLATES 10 MM,67800,70310,73020,73080,71052.50,1
2023-04,PLATES 25 MM,62000,72670,74970,74720,71090.00,1
2023-05,TMT 10 MM,64720,67040,66845,69280,66971.25,2
2023-05,TMT 25 MM,64550,66080,85780,68530,71235.00,1
2023-05,ANGLES 75X75X6 MM,65790,67440,66940,66480,66662.50,1
2023-05,CHANNELS 150X75 MM,66295,66925,67535,66510,66816.25,2
2023-05,PLATES 10 MM,66425,69505,71370,72715,70003.75,2
2023-05,PLATES 25 MM,69700,72380,74850,74720,72912.50,1
2023-06,TMT 10 MM,61090,63770,63610,65140,63402.50,1
2023-06,TMT 25 MM,61755,63185,73705,66240,66221.25,2
2023-06,ANGLES 75X75X6 MM,62775,65170,65130,64015,64272.50,2
2023-06,CHANNELS 150X75 MM,62875,65240,65620,64310,64511.25,2
2023-06,PLATES 10 MM,64500,67760,67940,70860,67765.00,2
2023-06,PLATES 25 MM,66875,70805,72025,73700,70851.25,2
2023-07,TMT 10 MM,59590,57740,60905,61985,60055.00,2
2023-07,TMT 25 MM,59210,61520,60425,61270,60606.25,2
2023-07,ANGLES 75X75X6 MM,60610,63550,63660,62985,62701.25,2
2023-07,CHANNELS 150X75 MM,58790,63360,64830,63060,62510.00,1
2023-07,PLATES 10 MM,63120,65965,66830,67970,65971.25,2
2023-07,PLATES 25 MM,60320,62450,61560,61320,61412.50,1
2023-08,TMT 10 MM,58350,60740,60590,60700,60095.00,1
2023-08,TMT 25 MM,57475,60340,60790,60410,59753.75,2
2023-08,ANGLES 75X75X6 MM,59095,62140,62870,61000,61276.25,2
2023-08,CHANNELS 150X75 MM,57170,62270,84206,61580,66306.50,1
2023-08,PLATES 10 MM,63025,65360,77065,67500,68237.50,2
2023-08,PLATES 25 MM,66390,69190,71430,73280,70072.50,2
2023-09,TMT 10 MM,61350,66050,66230,64950,64645.00,1
2023-09,TMT 25 MM,70895,63855,64945,63365,65765.00,2
2023-09,ANGLES 75X75X6 MM,61900,64355,74265,64335,66213.75,2
2023-09,CHANNELS 150X75 MM,60295,64490,65650,64743,63794.50,2
2023-09,PLATES 10 MM,65400,68435,67990,69510,67833.75,2
2023-09,PLATES 25 MM,67560,71750,74910,72610,71707.50,1
2023-10,TMT 10 MM,61520,66280,66390,65540,64932.50,1
2023-10,TMT 25 MM,61095,64685,65185,64880,63961.25,2
2023-10,ANGLES 75X75X6 MM,62310,74695,64490,75575,69267.50,2
2023-10,CHANNELS 150X75 MM,60670,64810,64920,66215,64153.75,2
2023-10,PLATES 10 MM,66515,69505,69900,70910,69207.50,2
2023-10,PLATES 25 MM,69170,72680,72825,73860,72133.75,2
2023-11,TMT 10 MM,59450,64420,63870,63700,62860.00,1
2023-11,TMT 25 MM,59060,63010,63160,63110,62085.00,1
2023-11,ANGLES 75X75X6 MM,60590,63750,62800,83630,67692.50,1
2023-11,CHANNELS 150X75 MM,59380,64040,63150,64310,62720.00,1
2023-11,PLATES 10 MM,67070,67850,66590,70530,68010.00,1
2023-11,PLATES 25 MM,89190,70210,71380,73860,76160.00,1
2023-12,TMT 10 MM,58810,62890,62590,61880,61542.50,2
2023-12,TMT 25 MM,58705,71560,62270,61440,63493.75,2
2023-12,ANGLES 75X75X6 MM,70295,62635,62565,61415,64227.50,2
2023-12,CHANNELS 150X75 MM,60000,62410,63030,61560,61750.00,1
2023-12,PLATES 10 MM,66070,67430,66890,69480,67467.50,1
2023-12,PLATES 25 MM,67220,70120,70615,73860,70453.75,2
2024-01,TMT 10 MM,57740,62225,61345,60735,60511.25,2
2024-01,TMT 25 MM,57510,60650,60670,60145,59743.75,2
2024-01,ANGLES 75X75X6 MM,58550,61320,62165,60970,60751.25,2
2024-01,CHANNELS 150X75 MM,57280,61630,63665,60680,60813.75,2
2024-01,PLATES 10 MM,73035,76025,65445,68065,70642.50,2
2024-01,PLATES 25 MM,64790,70040,68905,72965,69175.00,2
2024-02,TMT 10 MM,58360,61115,60860,59450,59946.25,2
2024-02,TMT 25 MM,57745,59495,60355,58860,59113.75,2
2024-02,ANGLES 75X75X6 MM,59900,80770,61280,59990,65485.00,1
2024-02,CHANNELS 150X75 MM,55680,61150,61600,80280,64677.50,1
2024-02,PLATES 10 MM,63035,64405,64035,67180,64663.75,2
2024-02,PLATES 25 MM,74455,68460,67500,71250,70416.25,2
2024-03,TMT 10 MM,56960,60970,61930,59150,59752.50,1
2024-03,TMT 25 MM,56880,50380,61600,58560,56855.00,1
2024-03,ANGLES 75X75X6 MM,58650,60890,60980,59990,60127.50,1
2024-03,CHANNELS 150X75 MM,58450,61190,61290,60280,60302.50,1
2024-03,PLATES 10 MM,64100,63670,63700,67180,64662.50,1
2024-03,PLATES 25 MM,65600,67500,87420,71250,72942.50,1
2024-04,TMT 10 MM,57695,72450,63775,60185,63526.25,2
2024-04,TMT 25 MM,57435,70605,63205,59855,62775.00,2
2024-04,ANGLES 75X75X6 MM,58625,61000,62525,59940,60522.50,2
2024-04,PLATES 10 MM,62295,73190,64320,66000,66451.25,2
2024-04,PLATES 25 MM,74875,67265,66180,70760,69770.00,2
2024-05,TMT 10 MM,62465,76770,86760,65905,72975.00,2
2024-05,TMT 25 MM,62295,65565,66095,64070,64506.25,2
2024-05,ANGLES 75X75X6 MM,77835,63860,76455,75025,73293.75,2
2024-05,CHANNELS 150X75 MM,57600,63385,76190,64165,65335.00,2
2024-05,PLATES 10 MM,62500,64480,65650,66000,64657.50,1
2024-05,PLATES 25 MM,64875,68385,67240,70770,67817.50,2
2024-06,TMT 10 MM,62840,67070,66470,67410,65947.50,1
2024-06,TMT 25 MM,62295,65305,64925,66230,64688.75,2
2024-06,ANGLES 75X75X6 MM,71580,64160,64600,64510,66212.50,2
2024-06,CHANNELS 150X75 MM,62045,64610,65610,65300,64391.25,2
2024-06,PLATES 10 MM,62500,65545,64620,66890,64888.75,2
2024-06,PLATES 25 MM,64750,69140,77020,70770,70420.00,2
2024-07,TMT 10 MM,56890,59710,58440,60840,58970.00,1
2024-07,TMT 25 MM,57800,59655,59090,61015,59390.00,2
2024-07,ANGLES 75X75X6 MM,57465,60590,60255,61620,59982.50,2
2024-07,CHANNELS 150X75 MM,57650,61600,61900,62600,60937.50,1
2024-07,PLATES 10 MM,60755,63560,63345,65820,63370.00,2
2024-07,PLATES 25 MM,62420,66970,66000,70175,66391.25,2
2024-08,TMT 10 MM,58015,61160,55835,57710,58180.00,2
2024-08,TMT 25 MM,57990,59460,55225,57210,57471.25,2
2024-08,ANGLES 75X75X6 MM,58250,59385,59820,59725,59295.00,2
2024-08,CHANNELS 150X75 MM,58530,59930,60620,60150,59807.50,1
2024-08,PLATES 10 MM,61800,62540,61870,63520,62432.50,1
2024-08,PLATES 25 MM,62485,65080,63935,67710,64802.50,2
2024-09,TMT 10 MM,53930,59175,56235,58840,57045.00,2
2024-09,TMT 25 MM,53965,57640,55795,58250,56412.50,2
2024-09,ANGLES 75X75X6 MM,56715,58685,57920,58425,57936.25,2
2024-09,CHANNELS 150X75 MM,56590,59210,58520,59080,58350.00,2
2024-09,PLATES 10 MM,58890,57910,58920,60745,59116.25,2
2024-09,PLATES 25 MM,61330,61840,61870,65710,62687.50,1
2024-10,TMT 10 MM,54135,61765,58930,59780,58652.50,2
2024-10,TMT 25 MM,59205,60230,58495,58980,59227.50,2
2024-10,ANGLES 75X75X6 MM,58680,60750,61590,60350,60342.50,1
2024-10,CHANNELS 150X75 MM,58550,60710,61845,60080,60296.25,2
2024-10,PLATES 10 MM,58220,57440,59215,60220,58773.75,2
2024-10,PLATES 25 MM,59035,60420,60100,64550,61026.25,2
2024-11,TMT 10 MM,54380,63160,58525,59780,58961.25,2
2024-11,TMT 25 MM,55230,61670,58020,58980,58475.00,1
2024-11,ANGLES 75X75X6 MM,56985,60450,59960,59490,59221.25,2
2024-11,CHANNELS 150X75 MM,55480,61570,60710,60300,59515.00,1
2024-11,PLATES 10 MM,57250,57455,58920,60220,58461.25,2
2024-11,PLATES 25 MM,59500,61220,59510,64550,61195.00,1
2024-12,TMT 10 MM,53770,60490,58320,58770,57837.50,1
2024-12,TMT 25 MM,54035,59615,57505,58640,57448.75,2
2024-12,ANGLES 75X75X6 MM,58930,59390,58420,58210,58737.50,1
2024-12,CHANNELS 150X75 MM,58430,59675,59155,60300,59390.00,2
2024-12,PLATES 10 MM,56885,55910,56410,59040,57061.25,2
2024-12,PLATES 25 MM,58340,58300,58330,62340,59327.50,1
2025-01,TMT 10 MM,53970,60565,58825,57685,57761.25,2
2025-01,TMT 25 MM,53815,58600,58220,57225,56965.00,2
2025-01,ANGLES 75X75X6 MM,56255,58685,58440,57995,57843.75,2
2025-01,CHANNELS 150X75 MM,59370,59210,59310,60300,59547.50,1
2025-01,PLATES 10 MM,55950,56690,56490,58450,56895.00,2
2025-01,PLATES 25 MM,58100,57000,56490,57860,57362.50,1
2025-02,TMT 10 MM,54700,59400,58470,57600,57542.50,1
2025-02,ANGLES 75X75X6 MM,57860,59440,59260,88210,66192.50,1
2025-02,CHANNELS 150X75 MM,58480,60040,59680,60300,59625.00,1
2025-02,PLATES 10 MM,58630,56440,58560,57860,57872.50,1
2025-03,TMT 10 MM,55775,60830,60110,59130,58961.25,2
2025-03,TMT 25 MM,70480,58960,59765,58540,61936.25,2
2025-03,ANGLES 75X75X6 MM,57975,59100,58720,57720,58378.75,2
2025-03,CHANNELS 150X75 MM,57570,59680,59870,60190,59327.50,1
2025-03,PLATES 10 MM,58130,58770,60540,59620,59265.00,1
2025-03,PLATES 25 MM,59880,60540,60835,61330,60646.25,2
2025-04,TMT 10 MM,59130,66000,65100,60600,62707.50,1
2025-04,TMT 25 MM,59280,63920,62570,60010,61445.00,1
2025-04,ANGLES 75X75X6 MM,60950,61810,60250,58460,60367.50,1
2025-04,PLATES 25 MM,63700,64460,63640,62440,63560.00,1
2025-05,TMT 25 MM,58060,61590,59100,60010,59690.00,1
2025-05,ANGLES 75X75X6 MM,59420,59180,59540,58170,59077.50,1
2025-05,PLATES 10 MM,61250,60640,62490,62560,61735.00,1
2025-05,PLATES 25 MM,63500,61950,64230,63510,63297.50,1
2025-06,TMT 10 MM,56000,59050,95950,59130,67532.50,1
2025-06,TMT 25 MM,56820,58725,56315,73750,61402.50,2
2025-06,ANGLES 75X75X6 MM,58980,58920,57780,57130,58202.50,1
2025-06,PLATES 10 MM,60040,60565,61720,62560,61221.25,2
2025-06,PLATES 25 MM,61830,62070,62460,63510,62467.50,1
2025-07,TMT 10 MM,53660,56845,54855,57455,55703.75,2
2025-07,TMT 25 MM,52430,54680,53020,56310,54110.00,1
2025-07,ANGLES 75X75X6 MM,54060,56360,55260,55950,55407.50,1
2025-07,CHANNELS 150X75 MM,53820,57650,55770,57130,56092.50,1
2025-07,PLATES 10 MM,58320,60660,60650,62560,60547.50,1
2025-07,PLATES 25 MM,59515,61130,60985,63035,61166.25,2
2025-08,TMT 10 MM,51925,57150,54885,55190,54787.50,2
2025-08,TMT 25 MM,52050,55210,54280,54810,54087.50,2
2025-08,ANGLES 75X75X6 MM,54070,57020,56100,55310,55625.00,1
2025-08,CHANNELS 150X75 MM,53230,56950,57000,56170,55837.50,1
2025-08,PLATES 10 MM,56540,61155,59960,61175,59707.50,2
2025-08,PLATES 25 MM,58830,62660,62020,62570,61520.00,1
2025-09,TMT 10 MM,49770,55890,54420,55190,53817.50,2
2025-09,TMT 25 MM,49895,54260,53860,54810,53206.25,2
2025-09,ANGLES 75X75X6 MM,53570,56310,75500,55810,60297.50,2
2025-09,CHANNELS 150X75 MM,52858,56275,56555,56170,55464.50,2
2025-09,PLATES 10 MM,55830,58010,59290,60910,58510.00,1
2025-09,PLATES 25 MM,57575,60680,62095,62680,60757.50,2
2025-10,TMT 10 MM,50520,53710,52200,55190,52905.00,1
2025-10,TMT 25 MM,50400,51770,52550,54810,52382.50,2
2025-10,ANGLES 75X75X6 MM,54325,56510,54325,54720,54970.00,2
2025-10,CHANNELS 150X75 MM,52630,55050,55115,55410,54551.25,2
2025-10,PLATES 10 MM,55680,56530,57850,59730,57447.50,1
2025-10,PLATES 25 MM,57285,59945,71465,61500,62548.75,2
2025-11,TMT 10 MM,49040,53905,52175,55190,52577.50,2
2025-11,TMT 25 MM,48785,52310,51785,54810,51922.50,2
2025-11,ANGLES 75X75X6 MM,51805,54550,53415,53580,53337.50,2
2025-11,CHANNELS 150X75 MM,52920,55165,54535,54440,54265.00,2
2025-11,PLATES 10 MM,53630,56220,56450,58840,56285.00,2
2025-11,PLATES 25 MM,56130,59930,59955,71590,61901.25,2
2025-12,TMT 10 MM,49625,56125,52700,53530,52995.00,2
2025-12,TMT 25 MM,49310,54080,52170,52940,52125.00,1
2025-12,ANGLES 75X75X6 MM,51820,55860,53650,53110,53610.00,1
2025-12,CHANNELS 150X75 MM,51370,55300,54300,54400,53842.50,1
2025-12,PLATES 10 MM,53570,55345,69940,57260,59028.75,2
2025-12,PLATES 25 MM,57590,58415,73630,70670,65076.25,2
2026-01,TMT 10 MM,52310,61860,61020,58660,58462.50,1
2026-01,TMT 25 MM,52010,59990,60320,58070,57597.50,1
2026-01,CHANNELS 150X75 MM,55470,59560,61920,60830,59445.00,1
2026-03,TMT 25 MM,57150,64550,64830,62480,62252.50,1
2026-03,ANGLES 75X75X6 MM,59350,61290,62330,61960,61232.50,1
2026-03,CHANNELS 150X75 MM,58960,61510,62620,62710,61450.00,1
2026-03,PLATES 10 MM,59740,64850,66890,65870,64337.50,1
2026-03,PLATES 25 MM,58970,68270,70430,67050,66180.00,1
